PID,trial,response,rt,accuracy,display,filename,target_size,colour,quadrant,num_distractors,answer,distractor_bin
31,36.0,4,664.3999999999942,1,Task,image_132.jpg,large,red,Quadrant 4,40.0,4.0,37-40
31,37.0,2,623.8999996185303,1,Task,image_127.jpg,large,blue,Quadrant 2,31.0,2.0,29-32
31,38.0,1,599.2999996185245,1,Task,image_51.jpg,medium,blue,Quadrant 1,3.0,1.0,1–4
31,39.0,1,1472.099999713886,1,Task,image_75.jpg,medium,blue,Quadrant 1,26.0,1.0,25-28
31,40.0,4,1339.7999999046442,1,Task,image_89.jpg,medium,red,Quadrant 4,43.0,4.0,41-44
31,41.0,2,1993.9999998092533,1,Task,image_35.jpg,small,blue,Quadrant 2,33.0,2.0,33-36
31,42.0,1,1721.1999998092651,1,Task,image_12.jpg,small,red,Quadrant 1,14.0,1.0,13–16
31,43.0,2,855.6999999046384,1,Task,image_79.jpg,medium,green,Quadrant 2,31.0,2.0,29-32
31,44.0,4,757.2999999999884,1,Task,image_137.jpg,large,green,Quadrant 4,43.0,4.0,41-44
31,45.0,4,751.5999999046326,1,Task,image_4.jpg,small,blue,Quadrant 4,6.0,4.0,5–8
31,46.0,3,826.7999999999884,1,Task,image_115.jpg,large,green,Quadrant 3,19.0,3.0,17–20
31,47.0,1,2078.2999999999884,0,Task,image_21.jpg,small,blue,Quadrant 3,24.0,3.0,21–24
31,48.0,4,2194.100000000006,0,Task,image_37.jpg,small,red,Quadrant 1,39.0,1.0,37-40
31,49.0,3,1737.699999713892,1,Task,image_40.jpg,small,red,Quadrant 3,41.0,3.0,41-44
31,50.0,3,999.5000000000292,1,Task,image_87.jpg,medium,green,Quadrant 3,38.0,3.0,37-40
31,51.0,3,1058.099999618542,1,Task,image_10.jpg,small,green,Quadrant 3,11.0,3.0,9–12
31,52.0,2,866.2999999999884,1,Task,image_122.jpg,large,red,Quadrant 2,28.0,2.0,25-28
31,53.0,3,2026.699999713892,1,Task,image_39.jpg,small,green,Quadrant 3,38.0,3.0,37-40
31,54.0,2,1241.999999618536,1,Task,image_15.jpg,small,blue,Quadrant 2,16.0,2.0,13–16
31,55.0,2,644.2999999999884,1,Task,image_118.jpg,large,green,Quadrant 2,22.0,2.0,21–24
31,56.0,2,866.0999999999767,1,Task,image_63.jpg,medium,green,Quadrant 2,16.0,2.0,13–16
31,57.0,4,2239.5,1,Task,image_41.jpg,small,blue,Quadrant 4,43.0,4.0,41-44
31,58.0,3,1264.299999809271,1,Task,image_96.jpg,large,green,Quadrant 3,1.0,3.0,1–4
31,59.0,4,1256.1000000000058,1,Task,image_100.jpg,large,red,Quadrant 4,6.0,4.0,5–8
31,60.0,1,1294.8999998092768,1,Task,image_7.jpg,small,blue,Quadrant 1,8.0,1.0,5–8
31,61.0,1,1929.7999996185245,1,Task,image_46.jpg,small,red,Quadrant 1,47.0,1.0,45-49
31,62.0,1,857.5,1,Task,image_60.jpg,medium,green,Quadrant 1,14.0,1.0,13–16
31,63.0,3,949.7000000000116,1,Task,image_69.jpg,medium,green,Quadrant 3,24.0,3.0,21–24
31,64.0,3,2172.199999618518,1,Task,image_13.jpg,small,blue,Quadrant 3,13.0,3.0,13–16
31,65.0,2,1559.4999997139091,1,Task,image_5.jpg,small,green,Quadrant 2,5.0,2.0,5–8
31,66.0,3,825.7999999999884,1,Task,image_117.jpg,large,red,Quadrant 3,24.0,3.0,21–24
31,67.0,2,740.4999999046267,1,Task,image_91.jpg,medium,green,Quadrant 2,44.0,2.0,41-44
31,68.0,1,616.3999999999651,1,Task,image_142.jpg,large,blue,Quadrant 1,47.0,1.0,45-49
31,69.0,4,1149.2999999999593,1,Task,image_8.jpg,small,red,Quadrant 4,12.0,4.0,9–12
31,70.0,3,730.799999809271,1,Task,image_102.jpg,large,blue,Quadrant 3,7.0,3.0,5–8
31,71.0,3,2395.8999996185303,0,Task,image_22.jpg,small,green,Quadrant 2,22.0,2.0,21–24
31,72.0,2,583.2000000000116,1,Task,image_97.jpg,large,blue,Quadrant 2,4.0,2.0,1–4
31,73.0,2,1911.099999713886,1,Task,image_31.jpg,small,blue,Quadrant 2,31.0,2.0,29-32
31,74.0,3,652.7000000000116,1,Task,image_120.jpg,large,green,Quadrant 3,27.0,3.0,25-28
31,75.0,3,1060.4999999046267,1,Task,image_58.jpg,medium,red,Quadrant 3,11.0,3.0,9–12
31,76.0,2,1001.299999809271,1,Task,image_53.jpg,medium,red,Quadrant 2,5.0,2.0,5–8
31,77.0,1,1515.6999998092651,1,Task,image_34.jpg,small,red,Quadrant 1,36.0,1.0,33-36
31,78.0,4,1039.099999618542,1,Task,image_129.jpg,large,blue,Quadrant 4,34.0,4.0,33-36
31,79.0,1,1423.6999996185186,1,Task,image_85.jpg,medium,red,Quadrant 1,39.0,1.0,37-40
31,80.0,2,856.4999997139093,1,Task,image_92.jpg,medium,red,Quadrant 2,49.0,2.0,45-49
31,81.0,3,866.3000000000175,1,Task,image_143.jpg,large,green,Quadrant 3,45.0,3.0,45-49
31,82.0,2,2075.799999904644,0,Task,image_32.jpg,small,green,Quadrant 3,35.0,3.0,33-36
31,83.0,1,1953.8999996185305,0,Task,image_30.jpg,small,red,Quadrant 3,30.0,3.0,29-32
31,84.0,4,2401.9999999046267,0,Task,image_24.jpg,small,red,Quadrant 3,27.0,3.0,25-28
31,85.0,2,775.5,1,Task,image_139.jpg,large,blue,Quadrant 2,44.0,2.0,41-44
31,86.0,3,825.0999999046326,1,Task,image_78.jpg,medium,blue,Quadrant 3,30.0,3.0,29-32
31,87.0,3,873.1999996185186,1,Task,image_47.jpg,small,blue,Quadrant 3,45.0,3.0,45-49
31,88.0,3,836.4999999046267,1,Task,image_61.jpg,medium,red,Quadrant 3,13.0,3.0,13–16
31,89.0,2,902.2000000000116,0,Task,image_93.jpg,medium,blue,Quadrant 4,46.0,4.0,45-49
31,90.0,2,645.299999809271,1,Task,image_86.jpg,medium,blue,Quadrant 2,37.0,2.0,37-40
31,91.0,4,2020.699999713892,1,Task,image_2.jpg,small,green,Quadrant 4,2.0,4.0,1–4
31,92.0,4,1103.1000000000058,1,Task,image_104.jpg,large,green,Quadrant 4,12.0,4.0,9–12
31,93.0,1,863.7999997138977,1,Task,image_55.jpg,medium,red,Quadrant 1,8.0,1.0,5–8
31,94.0,1,738.3999999999942,1,Task,image_108.jpg,large,red,Quadrant 1,14.0,1.0,13–16
31,95.0,3,552.8999998092768,1,Task,image_0.jpg,small,red,Quadrant 3,1.0,3.0,1–4
31,96.0,1,737.8999999046209,1,Task,image_66.jpg,medium,blue,Quadrant 1,18.0,1.0,17–20
